unix,date,symbol,open,high,low,close,Volume BCH,Volume USD,just_date
1651289400,2022-04-30 03:30:00,BCH/USD,293.48,293.48,293.48,293.48,0.113,33.16324,2022-04-30
1651289340,2022-04-30 03:29:00,BCH/USD,293.22,293.22,293.22,293.22,0.0,0.0,2022-04-30
1651289280,2022-04-30 03:28:00,BCH/USD,293.22,293.22,293.22,293.22,0.0,0.0,2022-04-30
1651289220,2022-04-30 03:27:00,BCH/USD,293.22,293.22,293.22,293.22,0.0,0.0,2022-04-30
1651289160,2022-04-30 03:26:00,BCH/USD,293.22,293.22,293.22,293.22,0.0,0.0,2022-04-30
1651289100,2022-04-30 03:25:00,BCH/USD,293.22,293.22,293.22,293.22,0.107,31.374540000000003,2022-04-30
1651289040,2022-04-30 03:24:00,BCH/USD,293.35,293.35,293.35,293.35,0.0,0.0,2022-04-30
1651288980,2022-04-30 03:23:00,BCH/USD,293.35,293.35,293.35,293.35,0.144,42.2424,2022-04-30
1651288920,2022-04-30 03:22:00,BCH/USD,293.53,293.53,293.53,293.53,0.0,0.0,2022-04-30
1651288860,2022-04-30 03:21:00,BCH/USD,293.53,293.53,293.53,293.53,0.0,0.0,2022-04-30
1651288800,2022-04-30 03:20:00,BCH/USD,293.53,293.53,293.53,293.53,0.0,0.0,2022-04-30
1651288740,2022-04-30 03:19:00,BCH/USD,293.53,293.53,293.53,293.53,0.6282,184.395546,2022-04-30
1651288680,2022-04-30 03:18:00,BCH/USD,293.64,293.64,293.64,293.64,0.0,0.0,2022-04-30
1651288620,2022-04-30 03:17:00,BCH/USD,293.64,293.64,293.64,293.64,0.0,0.0,2022-04-30
1651288560,2022-04-30 03:16:00,BCH/USD,293.64,293.64,293.64,293.64,0.0,0.0,2022-04-30
1651288500,2022-04-30 03:15:00,BCH/USD,293.64,293.64,293.64,293.64,0.0,0.0,2022-04-30
1651288440,2022-04-30 03:14:00,BCH/USD,293.64,293.64,293.64,293.64,0.0,0.0,2022-04-30
1651288380,2022-04-30 03:13:00,BCH/USD,293.64,293.64,293.64,293.64,0.0,0.0,2022-04-30
1651288320,2022-04-30 03:12:00,BCH/USD,293.64,293.64,293.64,293.64,0.0,0.0,2022-04-30
1651288260,2022-04-30 03:11:00,BCH/USD,293.64,293.64,293.64,293.64,0.144,42.28415999999999,2022-04-30
1651288200,2022-04-30 03:10:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651288140,2022-04-30 03:09:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651288080,2022-04-30 03:08:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651288020,2022-04-30 03:07:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287960,2022-04-30 03:06:00,BCH/USD,294.28,294.28,294.28,294.28,0.382,112.41496,2022-04-30
1651287900,2022-04-30 03:05:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287840,2022-04-30 03:04:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287780,2022-04-30 03:03:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287720,2022-04-30 03:02:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287660,2022-04-30 03:01:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287600,2022-04-30 03:00:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287540,2022-04-30 02:59:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287480,2022-04-30 02:58:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287420,2022-04-30 02:57:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287360,2022-04-30 02:56:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287300,2022-04-30 02:55:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287240,2022-04-30 02:54:00,BCH/USD,294.28,294.28,294.28,294.28,0.0,0.0,2022-04-30
1651287180,2022-04-30 02:53:00,BCH/USD,294.2,294.28,294.2,294.28,0.26,76.5128,2022-04-30
1651287120,2022-04-30 02:52:00,BCH/USD,293.83,293.83,293.83,293.83,0.0,0.0,2022-04-30
1651287060,2022-04-30 02:51:00,BCH/USD,293.83,293.83,293.83,293.83,0.0,0.0,2022-04-30
1651287000,2022-04-30 02:50:00,BCH/USD,293.83,293.83,293.83,293.83,0.0,0.0,2022-04-30
1651286940,2022-04-30 02:49:00,BCH/USD,293.83,293.83,293.83,293.83,0.0,0.0,2022-04-30
1651286880,2022-04-30 02:48:00,BCH/USD,293.83,293.83,293.83,293.83,58.83,17286.0189,2022-04-30
1651286820,2022-04-30 02:47:00,BCH/USD,294.25,294.25,294.25,294.25,0.0,0.0,2022-04-30
1651286760,2022-04-30 02:46:00,BCH/USD,294.25,294.25,294.25,294.25,0.175,51.49375,2022-04-30
1651286700,2022-04-30 02:45:00,BCH/USD,294.23,294.23,294.23,294.23,0.0,0.0,2022-04-30
1651286640,2022-04-30 02:44:00,BCH/USD,294.58,294.58,294.23,294.23,2.175,639.95025,2022-04-30
1651286580,2022-04-30 02:43:00,BCH/USD,294.91,294.91,294.65,294.65,2.001,589.5946499999999,2022-04-30
1651286520,2022-04-30 02:42:00,BCH/USD,295.26,295.26,295.26,295.26,0.0,0.0,2022-04-30
1651286460,2022-04-30 02:41:00,BCH/USD,295.26,295.26,295.26,295.26,0.0,0.0,2022-04-30
1651286400,2022-04-30 02:40:00,BCH/USD,295.26,295.26,295.26,295.26,0.0,0.0,2022-04-30
1651286340,2022-04-30 02:39:00,BCH/USD,295.26,295.26,295.26,295.26,0.0,0.0,2022-04-30
1651286280,2022-04-30 02:38:00,BCH/USD,295.26,295.26,295.26,295.26,0.0,0.0,2022-04-30
1651286220,2022-04-30 02:37:00,BCH/USD,295.26,295.26,295.26,295.26,0.0,0.0,2022-04-30
1651286160,2022-04-30 02:36:00,BCH/USD,295.26,295.26,295.26,295.26,1.13,333.64379999999994,2022-04-30
1651286100,2022-04-30 02:35:00,BCH/USD,295.05,295.05,295.05,295.05,0.085,25.07925,2022-04-30
1651286040,2022-04-30 02:34:00,BCH/USD,295.01,295.01,295.01,295.01,0.0,0.0,2022-04-30
1651285980,2022-04-30 02:33:00,BCH/USD,294.97,295.01,294.97,295.01,4.171,1230.48671,2022-04-30
1651285920,2022-04-30 02:32:00,BCH/USD,295.25,295.25,295.25,295.25,0.0,0.0,2022-04-30
1651285860,2022-04-30 02:31:00,BCH/USD,295.25,295.25,295.25,295.25,0.0,0.0,2022-04-30
1651285800,2022-04-30 02:30:00,BCH/USD,295.25,295.25,295.25,295.25,0.0,0.0,2022-04-30
1651285740,2022-04-30 02:29:00,BCH/USD,295.25,295.25,295.25,295.25,0.0,0.0,2022-04-30
1651285680,2022-04-30 02:28:00,BCH/USD,295.25,295.25,295.25,295.25,0.271,80.01275000000001,2022-04-30
1651285620,2022-04-30 02:27:00,BCH/USD,295.26,295.26,295.26,295.26,0.0,0.0,2022-04-30
1651285560,2022-04-30 02:26:00,BCH/USD,295.26,295.26,295.26,295.26,0.081,23.91606,2022-04-30
1651285500,2022-04-30 02:25:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651285440,2022-04-30 02:24:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651285380,2022-04-30 02:23:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651285320,2022-04-30 02:22:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651285260,2022-04-30 02:21:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651285200,2022-04-30 02:20:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651285140,2022-04-30 02:19:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651285080,2022-04-30 02:18:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651285020,2022-04-30 02:17:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651284960,2022-04-30 02:16:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651284900,2022-04-30 02:15:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651284840,2022-04-30 02:14:00,BCH/USD,295.56,295.56,295.56,295.56,0.0,0.0,2022-04-30
1651284780,2022-04-30 02:13:00,BCH/USD,295.56,295.56,295.56,295.56,0.237,70.04772,2022-04-30
1651284720,2022-04-30 02:12:00,BCH/USD,295.84,295.84,295.84,295.84,0.0,0.0,2022-04-30
1651284660,2022-04-30 02:11:00,BCH/USD,295.84,295.84,295.84,295.84,0.0,0.0,2022-04-30
1651284600,2022-04-30 02:10:00,BCH/USD,295.84,295.84,295.84,295.84,0.0,0.0,2022-04-30
1651284540,2022-04-30 02:09:00,BCH/USD,295.84,295.84,295.84,295.84,0.0,0.0,2022-04-30
1651284480,2022-04-30 02:08:00,BCH/USD,295.84,295.84,295.84,295.84,0.0,0.0,2022-04-30
1651284420,2022-04-30 02:07:00,BCH/USD,295.84,295.84,295.84,295.84,0.0,0.0,2022-04-30
1651284360,2022-04-30 02:06:00,BCH/USD,295.84,295.84,295.84,295.84,0.252,74.55167999999999,2022-04-30
1651284300,2022-04-30 02:05:00,BCH/USD,295.09,295.09,295.09,295.09,0.0,0.0,2022-04-30
1651284240,2022-04-30 02:04:00,BCH/USD,295.09,295.09,295.09,295.09,0.0,0.0,2022-04-30
1651284180,2022-04-30 02:03:00,BCH/USD,295.09,295.09,295.09,295.09,0.0,0.0,2022-04-30
1651284120,2022-04-30 02:02:00,BCH/USD,295.09,295.09,295.09,295.09,0.0,0.0,2022-04-30
1651284060,2022-04-30 02:01:00,BCH/USD,295.09,295.09,295.09,295.09,0.0,0.0,2022-04-30
1651284000,2022-04-30 02:00:00,BCH/USD,295.09,295.09,295.09,295.09,0.0,0.0,2022-04-30
1651283940,2022-04-30 01:59:00,BCH/USD,295.09,295.09,295.09,295.09,0.609,179.70980999999998,2022-04-30
1651283880,2022-04-30 01:58:00,BCH/USD,295.01,295.01,295.01,295.01,0.609,179.66109,2022-04-30
1651283820,2022-04-30 01:57:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651283760,2022-04-30 01:56:00,BCH/USD,295.08,295.12,295.08,295.12,6.0002177,1770.784247624,2022-04-30
1651283700,2022-04-30 01:55:00,BCH/USD,295.13,295.13,295.13,295.13,0.188,55.48444,2022-04-30
1651283640,2022-04-30 01:54:00,BCH/USD,295.55,295.55,295.55,295.55,0.0,0.0,2022-04-30
1651283580,2022-04-30 01:53:00,BCH/USD,295.55,295.55,295.55,295.55,0.0,0.0,2022-04-30
1651283520,2022-04-30 01:52:00,BCH/USD,295.55,295.55,295.55,295.55,0.299,88.36945,2022-04-30
1651283460,2022-04-30 01:51:00,BCH/USD,295.63,295.63,295.63,295.63,0.938,277.30094,2022-04-30
1651283400,2022-04-30 01:50:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651283340,2022-04-30 01:49:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651283280,2022-04-30 01:48:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651283220,2022-04-30 01:47:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651283160,2022-04-30 01:46:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651283100,2022-04-30 01:45:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651283040,2022-04-30 01:44:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651282980,2022-04-30 01:43:00,BCH/USD,295.12,295.12,295.12,295.12,0.0,0.0,2022-04-30
1651282920,2022-04-30 01:42:00,BCH/USD,295.12,295.12,295.12,295.12,0.629,185.63048,2022-04-30
1651282860,2022-04-30 01:41:00,BCH/USD,294.95,294.95,294.95,294.95,0.0,0.0,2022-04-30
1651282800,2022-04-30 01:40:00,BCH/USD,294.95,294.95,294.95,294.95,0.0,0.0,2022-04-30
1651282740,2022-04-30 01:39:00,BCH/USD,294.95,294.95,294.95,294.95,0.0,0.0,2022-04-30
1651282680,2022-04-30 01:38:00,BCH/USD,294.95,294.95,294.95,294.95,0.081,23.89095,2022-04-30
1651282620,2022-04-30 01:37:00,BCH/USD,295.13,295.13,295.13,295.13,0.0,0.0,2022-04-30
1651282560,2022-04-30 01:36:00,BCH/USD,295.13,295.13,295.13,295.13,0.0,0.0,2022-04-30
1651282500,2022-04-30 01:35:00,BCH/USD,295.13,295.13,295.13,295.13,0.0,0.0,2022-04-30
1651282440,2022-04-30 01:34:00,BCH/USD,295.13,295.13,295.13,295.13,0.355,104.77115,2022-04-30
1651282380,2022-04-30 01:33:00,BCH/USD,294.47,294.47,294.47,294.47,0.0,0.0,2022-04-30
1651282320,2022-04-30 01:32:00,BCH/USD,294.47,294.47,294.47,294.47,0.0,0.0,2022-04-30
1651282260,2022-04-30 01:31:00,BCH/USD,294.47,294.47,294.47,294.47,0.0,0.0,2022-04-30
1651282200,2022-04-30 01:30:00,BCH/USD,294.47,294.47,294.47,294.47,0.0,0.0,2022-04-30
1651282140,2022-04-30 01:29:00,BCH/USD,294.47,294.47,294.47,294.47,0.0,0.0,2022-04-30
1651282080,2022-04-30 01:28:00,BCH/USD,294.47,294.47,294.47,294.47,0.175,51.532250000000005,2022-04-30
1651282020,2022-04-30 01:27:00,BCH/USD,294.31,294.31,294.31,294.31,0.0,0.0,2022-04-30
1651281960,2022-04-30 01:26:00,BCH/USD,294.31,294.31,294.31,294.31,0.0,0.0,2022-04-30
1651281900,2022-04-30 01:25:00,BCH/USD,294.31,294.31,294.31,294.31,0.0,0.0,2022-04-30
1651281840,2022-04-30 01:24:00,BCH/USD,294.31,294.31,294.31,294.31,0.0,0.0,2022-04-30
1651281780,2022-04-30 01:23:00,BCH/USD,294.7,294.7,294.31,294.31,10.68042217,3143.3550488527,2022-04-30
1651281720,2022-04-30 01:22:00,BCH/USD,294.85,294.93,294.85,294.88,12.98428242,3828.8052000096,2022-04-30
1651281660,2022-04-30 01:21:00,BCH/USD,295.43,295.43,295.43,295.43,0.3,88.629,2022-04-30
1651281600,2022-04-30 01:20:00,BCH/USD,295.43,295.43,295.43,295.43,0.912,269.43216,2022-04-30
1651281540,2022-04-30 01:19:00,BCH/USD,295.18,295.18,295.18,295.18,0.0,0.0,2022-04-30
1651281480,2022-04-30 01:18:00,BCH/USD,295.18,295.18,295.18,295.18,0.0,0.0,2022-04-30
1651281420,2022-04-30 01:17:00,BCH/USD,295.18,295.18,295.18,295.18,0.3,88.554,2022-04-30
1651281360,2022-04-30 01:16:00,BCH/USD,295.51,295.51,295.51,295.51,0.0,0.0,2022-04-30
1651281300,2022-04-30 01:15:00,BCH/USD,295.51,295.51,295.51,295.51,0.0,0.0,2022-04-30
1651281240,2022-04-30 01:14:00,BCH/USD,295.51,295.51,295.51,295.51,0.0,0.0,2022-04-30
1651281180,2022-04-30 01:13:00,BCH/USD,295.51,295.51,295.51,295.51,0.0,0.0,2022-04-30
1651281120,2022-04-30 01:12:00,BCH/USD,295.51,295.51,295.51,295.51,0.0,0.0,2022-04-30
1651281060,2022-04-30 01:11:00,BCH/USD,295.51,295.51,295.51,295.51,41.319,12210.17769,2022-04-30
1651281000,2022-04-30 01:10:00,BCH/USD,295.65,295.65,295.65,295.65,0.0,0.0,2022-04-30
1651280940,2022-04-30 01:09:00,BCH/USD,295.65,295.65,295.65,295.65,0.0,0.0,2022-04-30
1651280880,2022-04-30 01:08:00,BCH/USD,295.65,295.65,295.65,295.65,0.0,0.0,2022-04-30
1651280820,2022-04-30 01:07:00,BCH/USD,295.65,295.65,295.65,295.65,1.8,532.17,2022-04-30
1651280760,2022-04-30 01:06:00,BCH/USD,296.25,296.25,296.25,296.25,0.0,0.0,2022-04-30
1651280700,2022-04-30 01:05:00,BCH/USD,296.25,296.25,296.25,296.25,0.0,0.0,2022-04-30
1651280640,2022-04-30 01:04:00,BCH/USD,296.25,296.25,296.25,296.25,0.0,0.0,2022-04-30
1651280580,2022-04-30 01:03:00,BCH/USD,296.25,296.25,296.25,296.25,0.927,274.62375000000003,2022-04-30
1651280520,2022-04-30 01:02:00,BCH/USD,296.25,296.25,296.25,296.25,16.54,4899.974999999999,2022-04-30
1651280460,2022-04-30 01:01:00,BCH/USD,296.08,296.08,296.08,296.08,0.0,0.0,2022-04-30
1651280400,2022-04-30 01:00:00,BCH/USD,296.08,296.08,296.08,296.08,0.0,0.0,2022-04-30
1651280340,2022-04-30 00:59:00,BCH/USD,296.08,296.08,296.08,296.08,0.0,0.0,2022-04-30
1651280280,2022-04-30 00:58:00,BCH/USD,296.08,296.08,296.08,296.08,0.0,0.0,2022-04-30
1651280220,2022-04-30 00:57:00,BCH/USD,296.08,296.08,296.08,296.08,0.0,0.0,2022-04-30
1651280160,2022-04-30 00:56:00,BCH/USD,296.08,296.08,296.08,296.08,0.097,28.71976,2022-04-30
1651280100,2022-04-30 00:55:00,BCH/USD,295.48,295.48,295.48,295.48,0.0,0.0,2022-04-30
1651280040,2022-04-30 00:54:00,BCH/USD,295.48,295.48,295.48,295.48,0.097,28.66156,2022-04-30
1651279980,2022-04-30 00:53:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651279920,2022-04-30 00:52:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651279860,2022-04-30 00:51:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651279800,2022-04-30 00:50:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651279740,2022-04-30 00:49:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651279680,2022-04-30 00:48:00,BCH/USD,294.62,294.62,294.62,294.62,0.05,14.731000000000002,2022-04-30
1651279620,2022-04-30 00:47:00,BCH/USD,294.99,294.99,294.99,294.99,0.0,0.0,2022-04-30
1651279560,2022-04-30 00:46:00,BCH/USD,294.99,294.99,294.99,294.99,0.0,0.0,2022-04-30
1651279500,2022-04-30 00:45:00,BCH/USD,294.99,294.99,294.99,294.99,0.0,0.0,2022-04-30
1651279440,2022-04-30 00:44:00,BCH/USD,294.99,294.99,294.99,294.99,0.0,0.0,2022-04-30
1651279380,2022-04-30 00:43:00,BCH/USD,294.99,294.99,294.99,294.99,0.456,134.51544,2022-04-30
1651279320,2022-04-30 00:42:00,BCH/USD,295.29,295.29,295.29,295.29,0.0,0.0,2022-04-30
1651279260,2022-04-30 00:41:00,BCH/USD,295.29,295.29,295.29,295.29,0.0,0.0,2022-04-30
1651279200,2022-04-30 00:40:00,BCH/USD,295.29,295.29,295.29,295.29,0.0,0.0,2022-04-30
1651279140,2022-04-30 00:39:00,BCH/USD,295.29,295.29,295.29,295.29,0.0,0.0,2022-04-30
1651279080,2022-04-30 00:38:00,BCH/USD,295.29,295.29,295.29,295.29,0.0,0.0,2022-04-30
1651279020,2022-04-30 00:37:00,BCH/USD,295.28,295.29,295.28,295.29,0.912,269.30448,2022-04-30
1651278960,2022-04-30 00:36:00,BCH/USD,295.1,295.1,295.1,295.1,0.0,0.0,2022-04-30
1651278900,2022-04-30 00:35:00,BCH/USD,295.1,295.1,295.1,295.1,0.0,0.0,2022-04-30
1651278840,2022-04-30 00:34:00,BCH/USD,295.1,295.1,295.1,295.1,0.0,0.0,2022-04-30
1651278780,2022-04-30 00:33:00,BCH/USD,295.1,295.1,295.1,295.1,0.081,23.9031,2022-04-30
1651278720,2022-04-30 00:32:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651278660,2022-04-30 00:31:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651278600,2022-04-30 00:30:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651278540,2022-04-30 00:29:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651278480,2022-04-30 00:28:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651278420,2022-04-30 00:27:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651278360,2022-04-30 00:26:00,BCH/USD,295.79,295.79,295.79,295.79,8.44692,2498.5144668000003,2022-04-30
1651278300,2022-04-30 00:25:00,BCH/USD,296.14,296.14,296.14,296.14,0.174,51.52835999999999,2022-04-30
1651278240,2022-04-30 00:24:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651278180,2022-04-30 00:23:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651278120,2022-04-30 00:22:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651278060,2022-04-30 00:21:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651278000,2022-04-30 00:20:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277940,2022-04-30 00:19:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277880,2022-04-30 00:18:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277820,2022-04-30 00:17:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277760,2022-04-30 00:16:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277700,2022-04-30 00:15:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277640,2022-04-30 00:14:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277580,2022-04-30 00:13:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277520,2022-04-30 00:12:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277460,2022-04-30 00:11:00,BCH/USD,295.57,295.57,295.57,295.57,0.0,0.0,2022-04-30
1651277400,2022-04-30 00:10:00,BCH/USD,295.57,295.57,295.57,295.57,0.097,28.67029,2022-04-30
1651277340,2022-04-30 00:09:00,BCH/USD,294.64,294.64,294.64,294.64,0.0,0.0,2022-04-30
1651277280,2022-04-30 00:08:00,BCH/USD,294.64,294.64,294.64,294.64,0.128,37.71392,2022-04-30
1651277220,2022-04-30 00:07:00,BCH/USD,295.13,295.13,295.13,295.13,0.608,179.43904,2022-04-30
1651277160,2022-04-30 00:06:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651277100,2022-04-30 00:05:00,BCH/USD,295.04,295.04,295.04,295.04,0.222,65.49888,2022-04-30
1651277040,2022-04-30 00:04:00,BCH/USD,294.43,294.43,294.43,294.43,0.0,0.0,2022-04-30
1651276980,2022-04-30 00:03:00,BCH/USD,294.43,294.43,294.43,294.43,0.0,0.0,2022-04-30
1651276920,2022-04-30 00:02:00,BCH/USD,294.43,294.43,294.43,294.43,8.4859,2498.5035370000005,2022-04-30
1651276860,2022-04-30 00:01:00,BCH/USD,294.84,294.84,294.84,294.84,0.0,0.0,2022-04-30
1651276800,2022-04-30 00:00:00,BCH/USD,294.84,294.84,294.84,294.84,0.0,0.0,2022-04-30
