unix,date,symbol,open,high,low,close,Volume SBR,Volume USD
1645185600000,2022-02-18 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645182000000,2022-02-18 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645178400000,2022-02-18 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645174800000,2022-02-18 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645171200000,2022-02-18 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645167600000,2022-02-18 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645164000000,2022-02-18 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645160400000,2022-02-18 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645156800000,2022-02-18 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645153200000,2022-02-18 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645149600000,2022-02-18 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645146000000,2022-02-18 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645142400000,2022-02-18 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645138800000,2022-02-17 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645135200000,2022-02-17 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645131600000,2022-02-17 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645128000000,2022-02-17 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645124400000,2022-02-17 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645120800000,2022-02-17 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645117200000,2022-02-17 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645113600000,2022-02-17 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645110000000,2022-02-17 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645106400000,2022-02-17 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645102800000,2022-02-17 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645099200000,2022-02-17 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645095600000,2022-02-17 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645092000000,2022-02-17 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645088400000,2022-02-17 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645084800000,2022-02-17 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645081200000,2022-02-17 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645077600000,2022-02-17 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645074000000,2022-02-17 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645070400000,2022-02-17 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645066800000,2022-02-17 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645063200000,2022-02-17 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645059600000,2022-02-17 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645056000000,2022-02-17 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645052400000,2022-02-16 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645048800000,2022-02-16 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645045200000,2022-02-16 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645041600000,2022-02-16 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645038000000,2022-02-16 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645034400000,2022-02-16 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645030800000,2022-02-16 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645027200000,2022-02-16 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645023600000,2022-02-16 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645020000000,2022-02-16 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645016400000,2022-02-16 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645012800000,2022-02-16 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645009200000,2022-02-16 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645005600000,2022-02-16 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645002000000,2022-02-16 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644998400000,2022-02-16 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644994800000,2022-02-16 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644991200000,2022-02-16 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644987600000,2022-02-16 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644984000000,2022-02-16 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644980400000,2022-02-16 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644976800000,2022-02-16 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644973200000,2022-02-16 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644969600000,2022-02-16 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644966000000,2022-02-15 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644962400000,2022-02-15 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644958800000,2022-02-15 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644955200000,2022-02-15 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644951600000,2022-02-15 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644948000000,2022-02-15 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644944400000,2022-02-15 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644940800000,2022-02-15 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644937200000,2022-02-15 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644933600000,2022-02-15 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644930000000,2022-02-15 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644926400000,2022-02-15 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644922800000,2022-02-15 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644919200000,2022-02-15 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644915600000,2022-02-15 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644912000000,2022-02-15 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644908400000,2022-02-15 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644904800000,2022-02-15 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644901200000,2022-02-15 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644897600000,2022-02-15 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644894000000,2022-02-15 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644890400000,2022-02-15 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644886800000,2022-02-15 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644883200000,2022-02-15 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644879600000,2022-02-14 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644876000000,2022-02-14 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644872400000,2022-02-14 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644868800000,2022-02-14 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644865200000,2022-02-14 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644861600000,2022-02-14 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644858000000,2022-02-14 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644854400000,2022-02-14 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644850800000,2022-02-14 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644847200000,2022-02-14 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644843600000,2022-02-14 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644840000000,2022-02-14 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644836400000,2022-02-14 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644832800000,2022-02-14 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644829200000,2022-02-14 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644825600000,2022-02-14 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644822000000,2022-02-14 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644818400000,2022-02-14 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644814800000,2022-02-14 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644811200000,2022-02-14 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644807600000,2022-02-14 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644804000000,2022-02-14 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644800400000,2022-02-14 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644796800000,2022-02-14 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644793200000,2022-02-13 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644789600000,2022-02-13 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644786000000,2022-02-13 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644782400000,2022-02-13 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644778800000,2022-02-13 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644775200000,2022-02-13 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644771600000,2022-02-13 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644768000000,2022-02-13 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644764400000,2022-02-13 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644760800000,2022-02-13 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644757200000,2022-02-13 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644753600000,2022-02-13 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644750000000,2022-02-13 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644746400000,2022-02-13 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644742800000,2022-02-13 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644739200000,2022-02-13 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644735600000,2022-02-13 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644732000000,2022-02-13 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644728400000,2022-02-13 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644724800000,2022-02-13 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644721200000,2022-02-13 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644717600000,2022-02-13 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644714000000,2022-02-13 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644710400000,2022-02-13 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644706800000,2022-02-12 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644703200000,2022-02-12 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644699600000,2022-02-12 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644696000000,2022-02-12 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644692400000,2022-02-12 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644688800000,2022-02-12 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644685200000,2022-02-12 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644681600000,2022-02-12 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644678000000,2022-02-12 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644674400000,2022-02-12 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644670800000,2022-02-12 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644667200000,2022-02-12 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644663600000,2022-02-12 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644660000000,2022-02-12 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644656400000,2022-02-12 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644652800000,2022-02-12 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644649200000,2022-02-12 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644645600000,2022-02-12 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644642000000,2022-02-12 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644638400000,2022-02-12 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644634800000,2022-02-12 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644631200000,2022-02-12 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644627600000,2022-02-12 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644624000000,2022-02-12 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644620400000,2022-02-11 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644616800000,2022-02-11 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644613200000,2022-02-11 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644609600000,2022-02-11 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644606000000,2022-02-11 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644602400000,2022-02-11 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644598800000,2022-02-11 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644595200000,2022-02-11 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644591600000,2022-02-11 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644588000000,2022-02-11 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644584400000,2022-02-11 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644580800000,2022-02-11 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644577200000,2022-02-11 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644573600000,2022-02-11 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644570000000,2022-02-11 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644566400000,2022-02-11 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644562800000,2022-02-11 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644559200000,2022-02-11 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644555600000,2022-02-11 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644552000000,2022-02-11 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644548400000,2022-02-11 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644544800000,2022-02-11 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644541200000,2022-02-11 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644537600000,2022-02-11 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644534000000,2022-02-10 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644530400000,2022-02-10 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644526800000,2022-02-10 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644523200000,2022-02-10 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644519600000,2022-02-10 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644516000000,2022-02-10 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644512400000,2022-02-10 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644508800000,2022-02-10 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644505200000,2022-02-10 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644501600000,2022-02-10 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644498000000,2022-02-10 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644494400000,2022-02-10 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644490800000,2022-02-10 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644487200000,2022-02-10 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644483600000,2022-02-10 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644480000000,2022-02-10 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644476400000,2022-02-10 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644472800000,2022-02-10 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644469200000,2022-02-10 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644465600000,2022-02-10 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644462000000,2022-02-10 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644458400000,2022-02-10 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644454800000,2022-02-10 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1644451200000,2022-02-10 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
